2017-02-07T02:50:00.000000000Z,85.409,85.431
2017-02-07T02:51:00.000000000Z,85.418,85.44
2017-02-07T02:52:00.000000000Z,85.424,85.449
2017-02-07T02:53:00.000000000Z,85.427,85.449
2017-02-07T02:54:00.000000000Z,85.409,85.431
2017-02-07T02:55:00.000000000Z,85.414,85.434
2017-02-07T02:56:00.000000000Z,85.408,85.431
2017-02-07T02:57:00.000000000Z,85.407,85.427
2017-02-07T02:58:00.000000000Z,85.413,85.435
2017-02-07T02:59:00.000000000Z,85.412,85.433
2017-02-07T03:00:00.000000000Z,85.42,85.438
2017-02-07T03:01:00.000000000Z,85.421,85.438
2017-02-07T03:02:00.000000000Z,85.423,85.44
2017-02-07T03:03:00.000000000Z,85.407,85.428
2017-02-07T03:04:00.000000000Z,85.41,85.432
2017-02-07T03:05:00.000000000Z,85.406,85.425
2017-02-07T03:06:00.000000000Z,85.414,85.434
2017-02-07T03:07:00.000000000Z,85.425,85.445
2017-02-07T03:08:00.000000000Z,85.424,85.445
2017-02-07T03:09:00.000000000Z,85.415,85.436
2017-02-07T03:10:00.000000000Z,85.42,85.439
2017-02-07T03:11:00.000000000Z,85.423,85.442
2017-02-07T03:12:00.000000000Z,85.433,85.453
2017-02-07T03:13:00.000000000Z,85.435,85.455
2017-02-07T03:14:00.000000000Z,85.423,85.44
2017-02-07T03:15:00.000000000Z,85.423,85.444
2017-02-07T03:16:00.000000000Z,85.419,85.439
2017-02-07T03:17:00.000000000Z,85.413,85.432
2017-02-07T03:18:00.000000000Z,85.412,85.434
2017-02-07T03:19:00.000000000Z,85.406,85.427
2017-02-07T03:20:00.000000000Z,85.41,85.434
2017-02-07T03:21:00.000000000Z,85.422,85.443
2017-02-07T03:22:00.000000000Z,85.419,85.442
2017-02-07T03:23:00.000000000Z,85.422,85.443
2017-02-07T03:24:00.000000000Z,85.456,85.478
2017-02-07T03:25:00.000000000Z,85.442,85.463
2017-02-07T03:26:00.000000000Z,85.441,85.461
2017-02-07T03:27:00.000000000Z,85.438,85.461
2017-02-07T03:28:00.000000000Z,85.451,85.471
2017-02-07T03:29:00.000000000Z,85.443,85.47
2017-02-07T03:30:00.000000000Z,85.44,85.467
2017-02-07T03:31:00.000000000Z,85.444,85.468
2017-02-07T03:32:00.000000000Z,85.449,85.472
2017-02-07T03:33:00.000000000Z,85.462,85.485
2017-02-07T03:34:00.000000000Z,85.479,85.502
2017-02-07T03:35:00.000000000Z,85.492,85.513
2017-02-07T03:36:00.000000000Z,85.482,85.504
2017-02-07T03:37:00.000000000Z,85.473,85.497
2017-02-07T03:38:00.000000000Z,85.463,85.487
2017-02-07T03:39:00.000000000Z,85.471,85.493
2017-02-07T03:40:00.000000000Z,85.483,85.506
2017-02-07T03:41:00.000000000Z,85.504,85.527
2017-02-07T03:42:00.000000000Z,85.504,85.526
2017-02-07T03:43:00.000000000Z,85.497,85.519
2017-02-07T03:44:00.000000000Z,85.491,85.513
2017-02-07T03:45:00.000000000Z,85.462,85.486
2017-02-07T03:46:00.000000000Z,85.46,85.481
2017-02-07T03:47:00.000000000Z,85.464,85.486
2017-02-07T03:48:00.000000000Z,85.455,85.476
2017-02-07T03:49:00.000000000Z,85.462,85.485
2017-02-07T03:50:00.000000000Z,85.475,85.495
2017-02-07T03:51:00.000000000Z,85.469,85.49
2017-02-07T03:52:00.000000000Z,85.473,85.493
2017-02-07T03:53:00.000000000Z,85.469,85.493
2017-02-07T03:54:00.000000000Z,85.465,85.486
2017-02-07T03:55:00.000000000Z,85.46,85.482
2017-02-07T03:56:00.000000000Z,85.441,85.464
2017-02-07T03:57:00.000000000Z,85.446,85.469
2017-02-07T03:58:00.000000000Z,85.438,85.46
2017-02-07T03:59:00.000000000Z,85.437,85.46
2017-02-07T04:00:00.000000000Z,85.428,85.448
2017-02-07T04:01:00.000000000Z,85.431,85.452
2017-02-07T04:02:00.000000000Z,85.422,85.442
2017-02-07T04:03:00.000000000Z,85.426,85.445
2017-02-07T04:04:00.000000000Z,85.414,85.436
2017-02-07T04:05:00.000000000Z,85.405,85.426
2017-02-07T04:06:00.000000000Z,85.401,85.423
2017-02-07T04:07:00.000000000Z,85.406,85.424
2017-02-07T04:08:00.000000000Z,85.411,85.43
2017-02-07T04:09:00.000000000Z,85.413,85.431
2017-02-07T04:10:00.000000000Z,85.401,85.421
2017-02-07T04:11:00.000000000Z,85.396,85.418
2017-02-07T04:12:00.000000000Z,85.395,85.417
2017-02-07T04:13:00.000000000Z,85.391,85.412
2017-02-07T04:14:00.000000000Z,85.394,85.414
2017-02-07T04:15:00.000000000Z,85.382,85.404
2017-02-07T04:16:00.000000000Z,85.38,85.403
2017-02-07T04:17:00.000000000Z,85.371,85.394
2017-02-07T04:18:00.000000000Z,85.372,85.393
2017-02-07T04:19:00.000000000Z,85.374,85.396
2017-02-07T04:20:00.000000000Z,85.357,85.379
2017-02-07T04:21:00.000000000Z,85.367,85.386
2017-02-07T04:22:00.000000000Z,85.376,85.398
2017-02-07T04:23:00.000000000Z,85.375,85.397
2017-02-07T04:24:00.000000000Z,85.372,85.392
2017-02-07T04:25:00.000000000Z,85.367,85.39
2017-02-07T04:26:00.000000000Z,85.385,85.405
2017-02-07T04:27:00.000000000Z,85.376,85.398
2017-02-07T04:28:00.000000000Z,85.367,85.387
2017-02-07T04:29:00.000000000Z,85.362,85.383
2017-02-07T04:30:00.000000000Z,85.359,85.381
2017-02-07T04:31:00.000000000Z,85.351,85.373
2017-02-07T04:32:00.000000000Z,85.345,85.367
2017-02-07T04:33:00.000000000Z,85.337,85.36
2017-02-07T04:34:00.000000000Z,85.353,85.374
2017-02-07T04:35:00.000000000Z,85.36,85.382
2017-02-07T04:36:00.000000000Z,85.35,85.372
2017-02-07T04:37:00.000000000Z,85.35,85.371
2017-02-07T04:38:00.000000000Z,85.376,85.396
2017-02-07T04:39:00.000000000Z,85.384,85.405
2017-02-07T04:40:00.000000000Z,85.371,85.392
2017-02-07T04:41:00.000000000Z,85.355,85.379
2017-02-07T04:42:00.000000000Z,85.351,85.372
2017-02-07T04:43:00.000000000Z,85.364,85.386
2017-02-07T04:44:00.000000000Z,85.37,85.39
2017-02-07T04:45:00.000000000Z,85.37,85.394
2017-02-07T04:46:00.000000000Z,85.364,85.385
2017-02-07T04:47:00.000000000Z,85.367,85.389
2017-02-07T04:48:00.000000000Z,85.35,85.372
2017-02-07T04:49:00.000000000Z,85.349,85.371
2017-02-07T04:50:00.000000000Z,85.345,85.367
2017-02-07T04:51:00.000000000Z,85.344,85.365
2017-02-07T04:52:00.000000000Z,85.363,85.382
2017-02-07T04:53:00.000000000Z,85.371,85.392
2017-02-07T04:54:00.000000000Z,85.378,85.397
2017-02-07T04:55:00.000000000Z,85.386,85.407
2017-02-07T04:56:00.000000000Z,85.385,85.408
2017-02-07T04:57:00.000000000Z,85.377,85.399
2017-02-07T04:58:00.000000000Z,85.374,85.397
2017-02-07T04:59:00.000000000Z,85.396,85.419
2017-02-07T05:00:00.000000000Z,85.388,85.408
2017-02-07T05:01:00.000000000Z,85.386,85.41
2017-02-07T05:02:00.000000000Z,85.369,85.39
2017-02-07T05:03:00.000000000Z,85.352,85.375
2017-02-07T05:04:00.000000000Z,85.35,85.371
2017-02-07T05:05:00.000000000Z,85.372,85.394
2017-02-07T05:06:00.000000000Z,85.368,85.389
2017-02-07T05:07:00.000000000Z,85.379,85.401
2017-02-07T05:08:00.000000000Z,85.359,85.379
2017-02-07T05:09:00.000000000Z,85.357,85.377
2017-02-07T05:10:00.000000000Z,85.344,85.367
2017-02-07T05:11:00.000000000Z,85.34,85.364
2017-02-07T05:12:00.000000000Z,85.333,85.355
2017-02-07T05:13:00.000000000Z,85.344,85.366
2017-02-07T05:14:00.000000000Z,85.341,85.362
2017-02-07T05:15:00.000000000Z,85.34,85.36
2017-02-07T05:16:00.000000000Z,85.331,85.351
2017-02-07T05:17:00.000000000Z,85.329,85.35
2017-02-07T05:18:00.000000000Z,85.33,85.35
2017-02-07T05:19:00.000000000Z,85.321,85.343
2017-02-07T05:20:00.000000000Z,85.322,85.341
2017-02-07T05:21:00.000000000Z,85.319,85.341
2017-02-07T05:22:00.000000000Z,85.321,85.34
2017-02-07T05:23:00.000000000Z,85.324,85.344
2017-02-07T05:24:00.000000000Z,85.319,85.341
2017-02-07T05:25:00.000000000Z,85.31,85.331
2017-02-07T05:26:00.000000000Z,85.313,85.334
2017-02-07T05:27:00.000000000Z,85.314,85.335
2017-02-07T05:28:00.000000000Z,85.323,85.345
2017-02-07T05:29:00.000000000Z,85.318,85.338
2017-02-07T05:30:00.000000000Z,85.329,85.349
2017-02-07T05:31:00.000000000Z,85.323,85.344
2017-02-07T05:32:00.000000000Z,85.306,85.327
2017-02-07T05:33:00.000000000Z,85.305,85.327
2017-02-07T05:34:00.000000000Z,85.316,85.338
2017-02-07T05:35:00.000000000Z,85.314,85.334
2017-02-07T05:36:00.000000000Z,85.311,85.331
2017-02-07T05:37:00.000000000Z,85.327,85.35
2017-02-07T05:38:00.000000000Z,85.321,85.344
2017-02-07T05:39:00.000000000Z,85.314,85.335
2017-02-07T05:40:00.000000000Z,85.327,85.347
2017-02-07T05:41:00.000000000Z,85.33,85.35
2017-02-07T05:42:00.000000000Z,85.317,85.337
2017-02-07T05:43:00.000000000Z,85.297,85.319
2017-02-07T05:44:00.000000000Z,85.297,85.315
2017-02-07T05:45:00.000000000Z,85.294,85.312
2017-02-07T05:46:00.000000000Z,85.301,85.317
2017-02-07T05:47:00.000000000Z,85.29,85.311
2017-02-07T05:48:00.000000000Z,85.303,85.321
2017-02-07T05:49:00.000000000Z,85.301,85.324
2017-02-07T05:50:00.000000000Z,85.319,85.336
2017-02-07T05:51:00.000000000Z,85.323,85.341
2017-02-07T05:52:00.000000000Z,85.32,85.338
2017-02-07T05:53:00.000000000Z,85.316,85.335
2017-02-07T05:54:00.000000000Z,85.326,85.351
2017-02-07T05:55:00.000000000Z,85.325,85.347
2017-02-07T05:56:00.000000000Z,85.323,85.343
2017-02-07T05:57:00.000000000Z,85.321,85.345
2017-02-07T05:58:00.000000000Z,85.317,85.336
2017-02-07T05:59:00.000000000Z,85.309,85.331
2017-02-07T06:00:00.000000000Z,85.331,85.347
2017-02-07T06:01:00.000000000Z,85.33,85.348
2017-02-07T06:02:00.000000000Z,85.319,85.338
2017-02-07T06:03:00.000000000Z,85.319,85.337
2017-02-07T06:04:00.000000000Z,85.322,85.343
2017-02-07T06:05:00.000000000Z,85.303,85.32
2017-02-07T06:06:00.000000000Z,85.283,85.302
2017-02-07T06:07:00.000000000Z,85.272,85.292
2017-02-07T06:08:00.000000000Z,85.284,85.305
2017-02-07T06:09:00.000000000Z,85.268,85.289
2017-02-07T06:10:00.000000000Z,85.267,85.285
2017-02-07T06:11:00.000000000Z,85.272,85.294
2017-02-07T06:12:00.000000000Z,85.275,85.296
2017-02-07T06:13:00.000000000Z,85.274,85.295
2017-02-07T06:14:00.000000000Z,85.257,85.279
2017-02-07T06:15:00.000000000Z,85.274,85.293
2017-02-07T06:16:00.000000000Z,85.291,85.311
2017-02-07T06:17:00.000000000Z,85.295,85.315
2017-02-07T06:18:00.000000000Z,85.294,85.315
2017-02-07T06:19:00.000000000Z,85.29,85.311
2017-02-07T06:20:00.000000000Z,85.28,85.305
2017-02-07T06:21:00.000000000Z,85.283,85.303
2017-02-07T06:22:00.000000000Z,85.272,85.294
2017-02-07T06:23:00.000000000Z,85.275,85.296
2017-02-07T06:24:00.000000000Z,85.276,85.298
2017-02-07T06:25:00.000000000Z,85.285,85.309
2017-02-07T06:26:00.000000000Z,85.282,85.301
2017-02-07T06:27:00.000000000Z,85.287,85.308
2017-02-07T06:28:00.000000000Z,85.266,85.288
2017-02-07T06:29:00.000000000Z,85.258,85.281
2017-02-07T06:30:00.000000000Z,85.252,85.273
2017-02-07T06:31:00.000000000Z,85.271,85.288
2017-02-07T06:32:00.000000000Z,85.278,85.299
2017-02-07T06:33:00.000000000Z,85.264,85.285
2017-02-07T06:34:00.000000000Z,85.263,85.284
2017-02-07T06:35:00.000000000Z,85.269,85.29
2017-02-07T06:36:00.000000000Z,85.265,85.286
2017-02-07T06:37:00.000000000Z,85.27,85.29
2017-02-07T06:38:00.000000000Z,85.275,85.295
2017-02-07T06:39:00.000000000Z,85.302,85.321
2017-02-07T06:40:00.000000000Z,85.31,85.331
2017-02-07T06:41:00.000000000Z,85.28,85.303
2017-02-07T06:42:00.000000000Z,85.27,85.288
2017-02-07T06:43:00.000000000Z,85.269,85.287
2017-02-07T06:44:00.000000000Z,85.267,85.288
2017-02-07T06:45:00.000000000Z,85.261,85.279
2017-02-07T06:46:00.000000000Z,85.252,85.274
2017-02-07T06:47:00.000000000Z,85.261,85.282
2017-02-07T06:48:00.000000000Z,85.269,85.289
2017-02-07T06:49:00.000000000Z,85.26,85.282
2017-02-07T06:50:00.000000000Z,85.268,85.289
2017-02-07T06:51:00.000000000Z,85.267,85.289
2017-02-07T06:52:00.000000000Z,85.264,85.286
2017-02-07T06:53:00.000000000Z,85.27,85.29
2017-02-07T06:54:00.000000000Z,85.271,85.29
2017-02-07T06:55:00.000000000Z,85.287,85.309
2017-02-07T06:56:00.000000000Z,85.295,85.316
2017-02-07T06:57:00.000000000Z,85.294,85.316
2017-02-07T06:58:00.000000000Z,85.284,85.307
2017-02-07T06:59:00.000000000Z,85.276,85.301
2017-02-07T07:00:00.000000000Z,85.247,85.269
2017-02-07T07:01:00.000000000Z,85.241,85.263
2017-02-07T07:02:00.000000000Z,85.223,85.245
2017-02-07T07:03:00.000000000Z,85.201,85.223
2017-02-07T07:04:00.000000000Z,85.191,85.214
2017-02-07T07:05:00.000000000Z,85.206,85.226
2017-02-07T07:06:00.000000000Z,85.195,85.216
2017-02-07T07:07:00.000000000Z,85.203,85.224
2017-02-07T07:08:00.000000000Z,85.212,85.233
2017-02-07T07:09:00.000000000Z,85.201,85.219
2017-02-07T07:10:00.000000000Z,85.205,85.225
2017-02-07T07:11:00.000000000Z,85.206,85.226
2017-02-07T07:12:00.000000000Z,85.195,85.216
2017-02-07T07:13:00.000000000Z,85.175,85.196
2017-02-07T07:14:00.000000000Z,85.172,85.19
2017-02-07T07:15:00.000000000Z,85.166,85.187
2017-02-07T07:16:00.000000000Z,85.171,85.191
2017-02-07T07:17:00.000000000Z,85.184,85.205
2017-02-07T07:18:00.000000000Z,85.183,85.206
2017-02-07T07:19:00.000000000Z,85.214,85.239
2017-02-07T07:20:00.000000000Z,85.202,85.222
2017-02-07T07:21:00.000000000Z,85.202,85.222
2017-02-07T07:22:00.000000000Z,85.215,85.234
2017-02-07T07:23:00.000000000Z,85.233,85.254
2017-02-07T07:24:00.000000000Z,85.246,85.268
2017-02-07T07:25:00.000000000Z,85.223,85.243
2017-02-07T07:26:00.000000000Z,85.246,85.267
2017-02-07T07:27:00.000000000Z,85.232,85.252
2017-02-07T07:28:00.000000000Z,85.237,85.259
2017-02-07T07:29:00.000000000Z,85.224,85.244
2017-02-07T07:30:00.000000000Z,85.244,85.265
2017-02-07T07:31:00.000000000Z,85.237,85.255
2017-02-07T07:32:00.000000000Z,85.217,85.239
2017-02-07T07:33:00.000000000Z,85.222,85.244
2017-02-07T07:34:00.000000000Z,85.223,85.247
2017-02-07T07:35:00.000000000Z,85.237,85.256
2017-02-07T07:36:00.000000000Z,85.239,85.26
2017-02-07T07:37:00.000000000Z,85.24,85.263
2017-02-07T07:38:00.000000000Z,85.246,85.262
2017-02-07T07:39:00.000000000Z,85.233,85.253
2017-02-07T07:40:00.000000000Z,85.249,85.271
2017-02-07T07:41:00.000000000Z,85.245,85.266
2017-02-07T07:42:00.000000000Z,85.236,85.254
2017-02-07T07:43:00.000000000Z,85.239,85.257
2017-02-07T07:44:00.000000000Z,85.231,85.248
2017-02-07T07:45:00.000000000Z,85.231,85.249
2017-02-07T07:46:00.000000000Z,85.229,85.249
2017-02-07T07:47:00.000000000Z,85.236,85.254
2017-02-07T07:48:00.000000000Z,85.222,85.24
2017-02-07T07:49:00.000000000Z,85.228,85.249
2017-02-07T07:50:00.000000000Z,85.25,85.272
2017-02-07T07:51:00.000000000Z,85.247,85.266
2017-02-07T07:52:00.000000000Z,85.246,85.269
2017-02-07T07:53:00.000000000Z,85.26,85.279
2017-02-07T07:54:00.000000000Z,85.258,85.279
2017-02-07T07:55:00.000000000Z,85.301,85.322
2017-02-07T07:56:00.000000000Z,85.301,85.321
2017-02-07T07:57:00.000000000Z,85.301,85.321
2017-02-07T07:58:00.000000000Z,85.267,85.29
2017-02-07T07:59:00.000000000Z,85.255,85.276
2017-02-07T08:00:00.000000000Z,85.272,85.292
2017-02-07T08:01:00.000000000Z,85.29,85.311
2017-02-07T08:02:00.000000000Z,85.286,85.304
2017-02-07T08:03:00.000000000Z,85.298,85.316
2017-02-07T08:04:00.000000000Z,85.318,85.337
2017-02-07T08:05:00.000000000Z,85.32,85.339
2017-02-07T08:06:00.000000000Z,85.295,85.316
2017-02-07T08:07:00.000000000Z,85.291,85.309
2017-02-07T08:08:00.000000000Z,85.241,85.27
2017-02-07T08:09:00.000000000Z,85.216,85.236
2017-02-07T08:10:00.000000000Z,85.225,85.244
2017-02-07T08:11:00.000000000Z,85.193,85.213
2017-02-07T08:12:00.000000000Z,85.171,85.19
2017-02-07T08:13:00.000000000Z,85.159,85.179
2017-02-07T08:14:00.000000000Z,85.155,85.177
2017-02-07T08:15:00.000000000Z,85.191,85.212
2017-02-07T08:16:00.000000000Z,85.122,85.141
2017-02-07T08:17:00.000000000Z,85.156,85.174
2017-02-07T08:18:00.000000000Z,85.172,85.192
2017-02-07T08:19:00.000000000Z,85.141,85.158
2017-02-07T08:20:00.000000000Z,85.124,85.145
2017-02-07T08:21:00.000000000Z,85.08,85.101
2017-02-07T08:22:00.000000000Z,85.089,85.109
2017-02-07T08:23:00.000000000Z,85.094,85.112
2017-02-07T08:24:00.000000000Z,85.075,85.095
2017-02-07T08:25:00.000000000Z,85.092,85.106
2017-02-07T08:26:00.000000000Z,85.102,85.122
2017-02-07T08:27:00.000000000Z,85.125,85.145
2017-02-07T08:28:00.000000000Z,85.119,85.136
2017-02-07T08:29:00.000000000Z,85.112,85.131
2017-02-07T08:30:00.000000000Z,85.108,85.129
2017-02-07T08:31:00.000000000Z,85.103,85.122
2017-02-07T08:32:00.000000000Z,85.094,85.112
2017-02-07T08:33:00.000000000Z,85.094,85.113
2017-02-07T08:34:00.000000000Z,85.096,85.113
2017-02-07T08:35:00.000000000Z,85.101,85.117
2017-02-07T08:36:00.000000000Z,85.096,85.115
2017-02-07T08:37:00.000000000Z,85.093,85.111
2017-02-07T08:38:00.000000000Z,85.088,85.106
2017-02-07T08:39:00.000000000Z,85.083,85.1
2017-02-07T08:40:00.000000000Z,85.099,85.117
2017-02-07T08:41:00.000000000Z,85.114,85.135
2017-02-07T08:42:00.000000000Z,85.107,85.125
2017-02-07T08:43:00.000000000Z,85.062,85.082
2017-02-07T08:44:00.000000000Z,85.025,85.045
2017-02-07T08:45:00.000000000Z,85.046,85.064
2017-02-07T08:46:00.000000000Z,85.049,85.068
2017-02-07T08:47:00.000000000Z,85.039,85.058
2017-02-07T08:48:00.000000000Z,85.042,85.063
2017-02-07T08:49:00.000000000Z,85.046,85.067
2017-02-07T08:50:00.000000000Z,85.046,85.064
2017-02-07T08:51:00.000000000Z,85.053,85.071
2017-02-07T08:52:00.000000000Z,85.07,85.09
2017-02-07T08:53:00.000000000Z,85.062,85.082
2017-02-07T08:54:00.000000000Z,85.06,85.078
2017-02-07T08:55:00.000000000Z,85.049,85.07
2017-02-07T08:56:00.000000000Z,85.052,85.071
2017-02-07T08:57:00.000000000Z,85.063,85.084
2017-02-07T08:58:00.000000000Z,85.055,85.074
2017-02-07T08:59:00.000000000Z,85.068,85.085
2017-02-07T09:00:00.000000000Z,85.03,85.052
2017-02-07T09:01:00.000000000Z,85.025,85.045
2017-02-07T09:02:00.000000000Z,85.031,85.05
2017-02-07T09:03:00.000000000Z,85.016,85.035
2017-02-07T09:04:00.000000000Z,85.023,85.045
2017-02-07T09:05:00.000000000Z,85.016,85.037
2017-02-07T09:06:00.000000000Z,85.02,85.037
2017-02-07T09:07:00.000000000Z,85.028,85.045
2017-02-07T09:08:00.000000000Z,85.02,85.038
2017-02-07T09:09:00.000000000Z,85.006,85.028
2017-02-07T09:10:00.000000000Z,85.008,85.03
2017-02-07T09:11:00.000000000Z,85,85.019
2017-02-07T09:12:00.000000000Z,85.009,85.028
2017-02-07T09:13:00.000000000Z,85.009,85.028
2017-02-07T09:14:00.000000000Z,84.997,85.019
2017-02-07T09:15:00.000000000Z,84.985,85.002
2017-02-07T09:16:00.000000000Z,85.005,85.027
2017-02-07T09:17:00.000000000Z,84.993,85.011
2017-02-07T09:18:00.000000000Z,85.004,85.023
2017-02-07T09:19:00.000000000Z,85.003,85.024
2017-02-07T09:20:00.000000000Z,85.013,85.035
2017-02-07T09:21:00.000000000Z,85.026,85.046
2017-02-07T09:22:00.000000000Z,85.025,85.045
2017-02-07T09:23:00.000000000Z,85.037,85.056
2017-02-07T09:24:00.000000000Z,85.022,85.041
2017-02-07T09:25:00.000000000Z,85.03,85.048
2017-02-07T09:26:00.000000000Z,85.042,85.062
2017-02-07T09:27:00.000000000Z,85.026,85.044
2017-02-07T09:28:00.000000000Z,85.039,85.059
2017-02-07T09:29:00.000000000Z,85.039,85.057
2017-02-07T09:30:00.000000000Z,85.07,85.092
2017-02-07T09:31:00.000000000Z,85.078,85.096
2017-02-07T09:32:00.000000000Z,85.09,85.11
2017-02-07T09:33:00.000000000Z,85.066,85.085
2017-02-07T09:34:00.000000000Z,85.059,85.079
2017-02-07T09:35:00.000000000Z,85.066,85.084
2017-02-07T09:36:00.000000000Z,85.092,85.112
2017-02-07T09:37:00.000000000Z,85.088,85.107
2017-02-07T09:38:00.000000000Z,85.079,85.099
2017-02-07T09:39:00.000000000Z,85.081,85.1
2017-02-07T09:40:00.000000000Z,85.092,85.113
2017-02-07T09:41:00.000000000Z,85.107,85.128
2017-02-07T09:42:00.000000000Z,85.101,85.121
2017-02-07T09:43:00.000000000Z,85.1,85.118
2017-02-07T09:44:00.000000000Z,85.107,85.127
2017-02-07T09:45:00.000000000Z,85.108,85.127
2017-02-07T09:46:00.000000000Z,85.102,85.123
2017-02-07T09:47:00.000000000Z,85.133,85.151
2017-02-07T09:48:00.000000000Z,85.131,85.15
2017-02-07T09:49:00.000000000Z,85.132,85.151
2017-02-07T09:50:00.000000000Z,85.165,85.185
2017-02-07T09:51:00.000000000Z,85.156,85.175
2017-02-07T09:52:00.000000000Z,85.166,85.186
2017-02-07T09:53:00.000000000Z,85.157,85.174
2017-02-07T09:54:00.000000000Z,85.13,85.154
2017-02-07T09:55:00.000000000Z,85.132,85.153
2017-02-07T09:56:00.000000000Z,85.141,85.159
2017-02-07T09:57:00.000000000Z,85.136,85.155
2017-02-07T09:58:00.000000000Z,85.138,85.158
2017-02-07T09:59:00.000000000Z,85.153,85.175
2017-02-07T10:00:00.000000000Z,85.157,85.176
2017-02-07T10:01:00.000000000Z,85.138,85.159
2017-02-07T10:02:00.000000000Z,85.153,85.175
2017-02-07T10:03:00.000000000Z,85.142,85.162
2017-02-07T10:04:00.000000000Z,85.144,85.164
2017-02-07T10:05:00.000000000Z,85.158,85.176
2017-02-07T10:06:00.000000000Z,85.155,85.174
2017-02-07T10:07:00.000000000Z,85.156,85.175
2017-02-07T10:08:00.000000000Z,85.153,85.175
2017-02-07T10:09:00.000000000Z,85.155,85.174
2017-02-07T10:10:00.000000000Z,85.146,85.165
2017-02-07T10:11:00.000000000Z,85.133,85.152
2017-02-07T10:12:00.000000000Z,85.117,85.137
2017-02-07T10:13:00.000000000Z,85.126,85.146
2017-02-07T10:14:00.000000000Z,85.115,85.136
2017-02-07T10:15:00.000000000Z,85.116,85.137
2017-02-07T10:16:00.000000000Z,85.122,85.143
2017-02-07T10:17:00.000000000Z,85.126,85.145
2017-02-07T10:18:00.000000000Z,85.125,85.145
2017-02-07T10:19:00.000000000Z,85.125,85.144
2017-02-07T10:20:00.000000000Z,85.125,85.144
2017-02-07T10:21:00.000000000Z,85.111,85.132
2017-02-07T10:22:00.000000000Z,85.1,85.121
2017-02-07T10:23:00.000000000Z,85.089,85.109
2017-02-07T10:24:00.000000000Z,85.094,85.114
2017-02-07T10:25:00.000000000Z,85.092,85.112
2017-02-07T10:26:00.000000000Z,85.095,85.114
2017-02-07T10:27:00.000000000Z,85.086,85.104
2017-02-07T10:28:00.000000000Z,85.073,85.094
2017-02-07T10:29:00.000000000Z,85.065,85.08
2017-02-07T10:30:00.000000000Z,85.065,85.082
2017-02-07T10:31:00.000000000Z,85.063,85.082
2017-02-07T10:32:00.000000000Z,85.086,85.101
2017-02-07T10:33:00.000000000Z,85.103,85.12
2017-02-07T10:34:00.000000000Z,85.078,85.097
2017-02-07T10:35:00.000000000Z,85.069,85.088
2017-02-07T10:36:00.000000000Z,85.08,85.094
2017-02-07T10:37:00.000000000Z,85.079,85.098
2017-02-07T10:38:00.000000000Z,85.072,85.09
2017-02-07T10:39:00.000000000Z,85.064,85.085
2017-02-07T10:40:00.000000000Z,85.07,85.09
2017-02-07T10:41:00.000000000Z,85.063,85.081
2017-02-07T10:42:00.000000000Z,85.078,85.098
2017-02-07T10:43:00.000000000Z,85.085,85.103
2017-02-07T10:44:00.000000000Z,85.107,85.127
2017-02-07T10:45:00.000000000Z,85.092,85.113
2017-02-07T10:46:00.000000000Z,85.094,85.113
2017-02-07T10:47:00.000000000Z,85.093,85.112
2017-02-07T10:48:00.000000000Z,85.089,85.109
2017-02-07T10:49:00.000000000Z,85.1,85.12
2017-02-07T10:50:00.000000000Z,85.099,85.118
2017-02-07T10:51:00.000000000Z,85.09,85.107
2017-02-07T10:52:00.000000000Z,85.086,85.104
2017-02-07T10:53:00.000000000Z,85.08,85.098
2017-02-07T10:54:00.000000000Z,85.072,85.091
2017-02-07T10:55:00.000000000Z,85.071,85.088
2017-02-07T10:56:00.000000000Z,85.069,85.085
2017-02-07T10:57:00.000000000Z,85.069,85.088
2017-02-07T10:58:00.000000000Z,85.088,85.104
2017-02-07T10:59:00.000000000Z,85.088,85.105
2017-02-07T11:00:00.000000000Z,85.096,85.114
2017-02-07T11:01:00.000000000Z,85.107,85.126
2017-02-07T11:02:00.000000000Z,85.107,85.128
2017-02-07T11:03:00.000000000Z,85.117,85.135
2017-02-07T11:04:00.000000000Z,85.134,85.151
2017-02-07T11:05:00.000000000Z,85.134,85.151
2017-02-07T11:06:00.000000000Z,85.133,85.149
2017-02-07T11:07:00.000000000Z,85.132,85.148
2017-02-07T11:08:00.000000000Z,85.12,85.138
2017-02-07T11:09:00.000000000Z,85.127,85.145
2017-02-07T11:10:00.000000000Z,85.147,85.164
2017-02-07T11:11:00.000000000Z,85.156,85.173
2017-02-07T11:12:00.000000000Z,85.166,85.182
2017-02-07T11:13:00.000000000Z,85.171,85.19
2017-02-07T11:14:00.000000000Z,85.153,85.172
2017-02-07T11:15:00.000000000Z,85.15,85.169
2017-02-07T11:16:00.000000000Z,85.143,85.161
2017-02-07T11:17:00.000000000Z,85.14,85.157
2017-02-07T11:18:00.000000000Z,85.145,85.164
2017-02-07T11:19:00.000000000Z,85.135,85.153
2017-02-07T11:20:00.000000000Z,85.138,85.159
2017-02-07T11:21:00.000000000Z,85.151,85.17
2017-02-07T11:22:00.000000000Z,85.139,85.158
2017-02-07T11:23:00.000000000Z,85.128,85.148
2017-02-07T11:24:00.000000000Z,85.154,85.175
2017-02-07T11:25:00.000000000Z,85.155,85.178
2017-02-07T11:26:00.000000000Z,85.161,85.179
2017-02-07T11:27:00.000000000Z,85.156,85.177
